Start Time,End Time,Tag,Note,Tree Type,Is Success,Duration (hours),Weight,Distributed Unset Hours,Distributed Study Hours,Distributed Unset Sessions,Distributed Study Sessions,Adjusted Hours,Adjusted Sessions
2024-10-28 19:04:20.182000+03:00,2024-10-28 21:04:20.182000+03:00,CS204,0.0,Cosmos,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-29 10:20:44.438000+03:00,2024-10-29 12:00:44.438000+03:00,MATH204,0.0,Tangerine Tree,True,1.6666666666666667,0.0025615574225411803,0.24057293460032586,0.006159283322637208,0.21260926607091796,0.007684672267623541,1.9133988845896297,0.2202939383385415
2024-10-29 12:51:01.928000+03:00,2024-10-29 14:21:01.928000+03:00,MATH204,0.0,Tangerine Tree,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-10-29 14:39:51.243000+03:00,2024-10-29 14:59:51.243000+03:00,MATH204,0.0,Tangerine Tree,True,0.3333333333333333,0.0005123114845082359,0.048114586920065164,0.0012318566645274415,0.042521853214183586,0.0015369344535247078,0.38267977691792593,0.04405878766770829
2024-10-29 15:43:54.339000+03:00,2024-10-29 16:43:54.339000+03:00,MATH204,0.0,Tangerine Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-10-29 21:37:44.563000+03:00,2024-10-29 23:07:44.563000+03:00,CS204,0.0,Spooky Tree,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-10-29 23:29:00.034000+03:00,2024-10-29 23:59:00.034000+03:00,CS204,0.0,Mooncake Tree,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-10-30 00:26:38.607000+03:00,2024-10-30 00:56:38.607000+03:00,CS204,0.0,Mooncake Tree,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-10-30 11:25:43.388000+03:00,2024-10-30 12:25:43.388000+03:00,CS204,0.0,Mooncake Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-10-30 15:43:48.365000+03:00,2024-10-30 17:43:48.365000+03:00,CS204,0.0,Narcissus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-30 19:07:04.553000+03:00,2024-10-30 19:34:35.877000+03:00,CS204,0.0,Lavender,True,0.4587011111111111,0.0007049935415367319,0.06621064344265808,0.0016951620622450941,0.05851446394754875,0.002114980624610196,0.5266069166160142,0.06062944457215895
2024-10-30 20:05:11.673000+03:00,2024-10-30 22:05:11.673000+03:00,HUM201,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-31 20:40:00.774000+03:00,2024-10-31 22:40:00.774000+03:00,ECON202,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-01 11:02:37.308000+03:00,2024-11-01 12:02:37.308000+03:00,MATH204,0.0,Tangerine Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-11-01 12:11:43.263000+03:00,2024-11-01 12:41:43.263000+03:00,MATH204,0.0,Tangerine Tree,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-11-01 14:31:08.097000+03:00,2024-11-01 16:31:08.097000+03:00,MATH204,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-01 17:07:05.778000+03:00,2024-11-01 17:52:05.778000+03:00,MATH204,0.0,Tangerine Tree,True,0.75,0.0011527008401435311,0.10825782057014664,0.0027716774951867438,0.09567416973191309,0.0034581025204305934,0.8610294980653334,0.09913227225234368
2024-11-01 20:53:46.407000+03:00,2024-11-01 22:53:46.407000+03:00,MATH204,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-02 09:55:27.184000+03:00,2024-11-02 11:25:27.184000+03:00,MATH204,0.0,Tangerine Tree,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-11-02 12:31:00.065000+03:00,2024-11-02 14:01:00.065000+03:00,MATH204,0.0,Tangerine Tree,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-11-02 14:10:01+03:00,2024-11-02 14:40:01+03:00,MATH204,0.0,Jacaranda,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-11-02 15:32:25.373000+03:00,2024-11-02 17:02:25.373000+03:00,ECON202,0.0,Lavender,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-11-02 19:16:13.148000+03:00,2024-11-02 20:16:13.148000+03:00,MATH204,0.0,Cat-tail Willow,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-11-02 20:34:08.721000+03:00,2024-11-02 21:34:08.721000+03:00,MATH204,0.0,Cat-tail Willow,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-11-03 19:26:21.656000+03:00,2024-11-03 21:26:21.656000+03:00,ECON202,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-04 13:14:11.998000+03:00,2024-11-04 14:59:11.998000+03:00,CS204,0.0,Golden Trumpet Tree,True,1.75,0.002689635293668239,0.25260158133034216,0.006467247488769068,0.22323972937446385,0.008068905881004718,2.0090688288191116,0.23130863525546858
2024-11-04 16:48:53.944000+03:00,2024-11-04 18:48:53.944000+03:00,CS204,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-04 18:49:18.565000+03:00,2024-11-04 20:19:18.565000+03:00,CS204,0.0,Golden Trumpet Tree,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-11-05 18:59:57.195000+03:00,2024-11-05 19:05:48.347000+03:00,DSA210,0.0,Jacaranda,False,0.09754222222222222,0.00014991600200669675,0.01407961118846227,0.0003604741095517835,0.01244302816655583,0.0004497480060200903,0.11198230752023627,0.01289277617257592
2024-11-06 10:50:41.813000+03:00,2024-11-06 12:50:41.813000+03:00,DSA210,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-06 18:46:39.182000+03:00,2024-11-06 20:46:39.182000+03:00,DSA210,0.0,Cosmos,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-06 20:47:12.750000+03:00,2024-11-06 22:47:12.750000+03:00,DSA210,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-07 09:18:09.182000+03:00,2024-11-07 10:18:09.182000+03:00,DSA210,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-11-07 10:59:05.867000+03:00,2024-11-07 11:54:05.867000+03:00,DSA210,0.0,Osmanthus,True,0.9166666666666666,0.001408856582397649,0.1323151140301792,0.003387605827450464,0.11693509633900487,0.004226569747192947,1.0523693865242962,0.12116166608619781
2024-11-07 20:00:00.324000+03:00,2024-11-07 22:00:00.324000+03:00,DSA210,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-08 13:58:01.639000+03:00,2024-11-08 14:48:01.639000+03:00,ECON202,0.0,Jacaranda,True,0.8333333333333334,0.0012807787112705902,0.12028646730016293,0.003079641661318604,0.10630463303545898,0.0038423361338117707,0.9566994422948149,0.11014696916927075
2024-11-08 15:29:35.309000+03:00,2024-11-08 16:59:35.309000+03:00,CS204,0.0,Cherry Blossom,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-11-08 18:30:36.758000+03:00,2024-11-08 20:10:36.758000+03:00,CS204,0.0,Cherry Blossom,True,1.6666666666666667,0.0025615574225411803,0.24057293460032586,0.006159283322637208,0.21260926607091796,0.007684672267623541,1.9133988845896297,0.2202939383385415
2024-11-08 20:48:40.535000+03:00,2024-11-08 22:48:40.535000+03:00,CS204,0.0,Cherry Blossom,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-09 00:10:41.237000+03:00,2024-11-09 01:00:41.237000+03:00,NS206,0.0,Cosmos,True,0.8333333333333334,0.0012807787112705902,0.12028646730016293,0.003079641661318604,0.10630463303545898,0.0038423361338117707,0.9566994422948149,0.11014696916927075
2024-11-09 09:22:05.639000+03:00,2024-11-09 10:52:05.639000+03:00,NS206,0.0,Cosmos,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-11-09 10:57:31.203000+03:00,2024-11-09 11:35:00.766000+03:00,NS206,0.0,Jacaranda,True,0.6248786111111111,0.0009603974666873341,0.09019732874638546,0.0023092826448536208,0.07971298973504873,0.002881192400062002,0.7173852225023502,0.08259418213511073
2024-11-09 11:43:19.682000+03:00,2024-11-09 12:32:59.926000+03:00,NS206,0.0,Jacaranda,True,0.8278455555555556,0.0012723443565306363,0.11949434081750226,0.003059361194431601,0.1056045815920428,0.0038170330695919087,0.9503992575674896,0.10942161466163472
2024-11-09 13:29:55.548000+03:00,2024-11-09 14:23:01.655000+03:00,CS204,0.0,Camellia,True,0.8850297222222222,0.0013602326724767352,0.1277485184901067,0.003270689284872944,0.11289931181556902,0.0040806980174302055,1.0160489299972018,0.11698000983299922
2024-11-09 14:35:23.349000+03:00,2024-11-09 16:35:23.349000+03:00,CS204,0.0,Camellia,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-09 16:56:10.534000+03:00,2024-11-09 17:16:10.534000+03:00,CS204,0.0,Camellia,True,0.3333333333333333,0.0005123114845082359,0.048114586920065164,0.0012318566645274415,0.042521853214183586,0.0015369344535247078,0.38267977691792593,0.04405878766770829
2024-11-09 17:22:33.354000+03:00,2024-11-09 18:02:33.354000+03:00,CS204,0.0,Camellia,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-11-09 18:57:49.936000+03:00,2024-11-09 20:07:49.936000+03:00,CS204,0.0,Camellia,True,1.1666666666666667,0.001793090195778826,0.16840105422022808,0.004311498325846046,0.14882648624964256,0.005379270587336478,1.339379219212741,0.15420575683697904
2024-11-09 20:09:59.964000+03:00,2024-11-09 20:49:59.964000+03:00,CS204,0.0,Camellia,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-11-09 21:02:23.707000+03:00,2024-11-09 21:15:22.625000+03:00,DSA210,0.0,Geraniums,True,0.21636611111111112,0.00033254053074182184,0.031231098178836104,0.0007995961078503215,0.027600864051571212,0.0009976215922254655,0.24839680539779754,0.028598485643796676
2024-11-09 21:42:43.402000+03:00,2024-11-09 22:57:46.134000+03:00,DSA210,0.0,Geraniums,True,1.250758888888889,0.0019223344293856155,0.18053924182646575,0.004622267018984147,0.1595537576390061,0.005767003288156847,1.4359203977343389,0.16532076092716294
2024-11-09 23:01:19.427000+03:00,2024-11-10 00:00:29.043000+03:00,DSA210,0.0,Geraniums,True,0.9860044444444445,0.0015154242019951557,0.14232358963737837,0.0036438484384276994,0.12578020876559792,0.004546272605985467,1.1319718825202507,0.1303264813715834
2024-11-10 00:12:16.927000+03:00,2024-11-10 01:00:14.037000+03:00,DSA210,0.0,Geraniums,True,0.7991972222222222,0.0012283137459945758,0.11535913264465725,0.0029534892733987894,0.10195004091754979,0.003684941237983727,0.9175098441402783,0.10563498215553352
2024-11-10 22:47:45.021000+03:00,2024-11-10 23:47:45.021000+03:00,NS206,0.0,Cherry Blossom,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-11-11 11:42:10.889000+03:00,2024-11-11 12:57:13.782000+03:00,ECON202,0.0,9th Anniversary Cake Tree,True,1.2508036111111112,0.0019224031645097871,0.18054569720021085,0.0046224322930866375,0.15955946265431234,0.005767209493529361,1.4359717406044086,0.1653266721478417
2024-11-11 13:14:13.703000+03:00,2024-11-11 13:33:28.616000+03:00,ECON202,0.0,Golden Trumpet Tree,True,0.32080916666666665,0.0004930626612565503,0.04630680160301102,0.0011855727299994842,0.04092420088429368,0.001479187983769651,0.36830154099967716,0.04240338886806333
2024-11-11 15:49:17.262000+03:00,2024-11-11 17:19:17.262000+03:00,ECON202,0.0,Geraniums,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-11-11 18:13:19.350000+03:00,2024-11-11 18:33:19.350000+03:00,ECON202,0.0,Geraniums,True,0.3333333333333333,0.0005123114845082359,0.048114586920065164,0.0012318566645274415,0.042521853214183586,0.0015369344535247078,0.38267977691792593,0.04405878766770829
2024-11-11 19:02:22.667000+03:00,2024-11-11 19:32:22.667000+03:00,CS204,0.0,Tangerine Tree,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-11-11 20:35:58.621000+03:00,2024-11-11 22:35:58.621000+03:00,ECON202,0.0,Christmas Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-12 00:10:24.474000+03:00,2024-11-12 02:10:24.474000+03:00,ECON202,0.0,Lotus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-12 17:08:33.226000+03:00,2024-11-12 19:08:33.226000+03:00,NS206,0.0,Camellia,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-12 19:52:16+03:00,2024-11-12 21:52:16+03:00,NS206,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-12 21:59:03.817000+03:00,2024-11-12 22:59:03.817000+03:00,NS206,0.0,Tangerine Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-11-13 10:18:30.156000+03:00,2024-11-13 12:18:30.156000+03:00,NS206,0.0,Cherry Blossom,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-13 14:14:07.735000+03:00,2024-11-13 16:14:07.735000+03:00,NS206,0.0,Cherry Blossom,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-13 17:36:42.817000+03:00,2024-11-13 19:16:42.817000+03:00,CS204,0.0,Narcissus,True,1.6666666666666667,0.0025615574225411803,0.24057293460032586,0.006159283322637208,0.21260926607091796,0.007684672267623541,1.9133988845896297,0.2202939383385415
2024-11-13 20:07:02.696000+03:00,2024-11-13 21:37:02.696000+03:00,CS204,0.0,Lavender,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-11-14 11:04:40.286000+03:00,2024-11-14 13:04:40.286000+03:00,CS204,0.0,Lavender,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-14 17:08:03.488000+03:00,2024-11-14 19:08:03.488000+03:00,CS204,0.0,Twilight Guardian,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-14 19:27:22.885000+03:00,2024-11-14 21:27:22.885000+03:00,CS204,0.0,Maple,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-14 21:43:00.681000+03:00,2024-11-14 23:03:00.681000+03:00,CS204,0.0,Carnation,True,1.3333333333333333,0.0020492459380329437,0.19245834768026066,0.004927426658109766,0.17008741285673434,0.006147737814098831,1.5307191076717037,0.17623515067083317
2024-11-15 09:36:26.426000+03:00,2024-11-15 11:36:26.426000+03:00,CS204,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-15 14:24:39.221000+03:00,2024-11-15 16:24:39.221000+03:00,CS204,0.0,Carnation,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-15 16:26:57.626000+03:00,2024-11-15 17:08:59.607000+03:00,CS204,0.0,Cat-tail Willow,True,0.7005502777777778,0.0010766998583429713,0.10112006169604407,0.002588932585551318,0.08936608824246663,0.003230099575028914,0.8042592720593731,0.09259618781749554
2024-11-15 17:17:34.355000+03:00,2024-11-15 18:48:16.312000+03:00,CS204,0.0,Narcissus,True,1.5116547222222223,0.0023233142244166558,0.21819792757646425,0.005586425832101469,0.19283508062658242,0.006969942673249968,1.735439075630788,0.19980502329983238
2024-11-15 19:58:08.433000+03:00,2024-11-15 21:58:08.433000+03:00,CS204,0.0,Camellia,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-15 22:45:50.655000+03:00,2024-11-15 23:34:26.071000+03:00,CS204,0.0,Treehouse,True,0.8098377777777779,0.001244667582432553,0.11689503045012395,0.0029928121912249465,0.1033074093419019,0.003734002747297659,0.9297256204191268,0.10704141208919955
2024-11-16 09:55:33.803000+03:00,2024-11-16 11:55:33.803000+03:00,CS204,0.0,Treehouse,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-18 12:25:25.777000+03:00,2024-11-18 13:32:13.102000+03:00,HUM201,0.0,Narcissus,True,1.1131458333333333,0.0017108321830474724,0.16067565585787513,0.0041137083401478584,0.1419990711929402,0.005132496549142418,1.2779351975313562,0.1471315677420826
2024-11-18 13:48:28.659000+03:00,2024-11-18 15:00:11.110000+03:00,HUM201,0.0,Cosmos,True,1.1951252777777779,0.001836829215694954,0.17250887717401778,0.004416669115127296,0.15245682490268117,0.005510487647084862,1.372050824066923,0.15796731254976604
2024-11-18 18:58:38.436000+03:00,2024-11-18 20:58:38.436000+03:00,HUM201,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-11-19 10:47:00.315000+03:00,2024-11-19 12:13:29.308000+03:00,HUM201,0.0,Cat-tail Willow,True,1.4413869444444445,0.002215317255777371,0.2080552122717581,0.005326746341030203,0.18387133222952182,0.006645951767332113,1.6547689030572328,0.19051728399685394
